"Cancer","Subset1","Subset2","Isoform ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc003otm.2","KLHDC3","0.3498461927663366","5.843569360519333e-39","1.2922659079993103e-17","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002fkh.1","KLHDC4","1.1168338667084914","0.5902037514444564","0.0016729256491906203","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010cht.1","KLHDC4","0.005803830424490352","0","0.000023812223869693388","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc003bmi.2","KLHDC7B","63.00455961861269","0.6226610946840886","0.007114041524783569","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001hcg.1","KLHDC8A","0.10002506381424163","0","0.000000018799648501905214","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001fxr.2","KLHDC9","0.2661913709184471","0","1.3299736224215e-19","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010pqc.1","KLHL12","0.14960706063725226","7.749828853531432e-21","0.00028594729492564976","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001gyn.1","KLHL12","0.40913970174850633","1.3946263801403738e-19","0.0000000000000010258445139798424","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc004eql.2","KLHL13","0.20713350983425793","0.000000008814538101040287","0.00042150519831664633","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010nya.1","KLHL17","0.04791024962179203","1.8004133931325968e-40","0.0000052869438247620585","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010nyb.1","KLHL17","1.3128127785859607","0.09614091580889123","0.009037823330680322","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc009wwf.2","KLHL20","0.7302481403550669","0.000000000000007295396602829409","2.9086512773285474e-27","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001wvq.2","KLHL28","0.0777588787767378","2.0239953832078205e-38","3.0506711192402525e-21","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc003lbs.1","KLHL3","0.0031492034242779775","0","0.00003541762101375214","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010jen.1","KLHL3","0.004742165602376573","0","0.0009176080627895228","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc003lbr.3","KLHL3","0.03905022174833927","4.333980317247933e-52","0.000037080916268479144","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc003pcb.3","KLHL31","0.27960555127601205","0.042692022241457295","3.662345045279463e-22","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc004czz.1","KLHL34","0.0974899173306837","0.0029621162197998366","0.0000003974328675511541","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001owm.1","KLHL35","13.075014619563714","0.4903835157911007","0.009862788199765885","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010zdh.1","KLHL41","0.026700627570535377","0.002602372928385233","0.00139987887142952","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc003gts.2","KLHL5","0.08649149759471088","3.566332829118067e-19","0.000000051280547941388764","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc003zox.2","KLHL9","0.3529176872959","0.934988019714945","0.003890360371763568","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010ycg.1","KLK1","0.0051625687769903846","0","0.000013597175926652886","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002puz.2","KLK10","3.2685780332609284","0.04887133959858681","0.00000178974857516508","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002pvb.1","KLK11","2.373921870158179","0.000000000021620105834036665","3.1436553768009916e-41","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002pvf.1","KLK11","0.4628527829087878","5.207690476970034e-49","0.00015220858257982718","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002pvg.1","KLK12","1.3885996298816157","0","4.664325209581129e-16","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010ycr.1","KLK12","0.4283171946293571","0","0.0000000000008248889926109647","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002pvj.1","KLK12","1.380355688610683","1.8610640145797598e-28","0.0000000000004431925331319148","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002pvh.1","KLK12","0.09858837583987717","0","0.0002757936405615528","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010ycs.1","KLK12","4.4866726882032095","0.01704151089186483","6.100132387655737e-18","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010ycp.1","KLK12","0.27739253434400735","0","0.000000000019820062095296657","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002pvi.1","KLK12","6.776190640966403","0","2.8422796123352765e-18","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002pvr.2","KLK13","1.2155188419243301","0.024019381197127366","0.00000006624926541828318","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002pvp.2","KLK13","0.3646055964407928","0","0.00000000012691726936538073","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002pvm.2","KLK13","1.360319750114283","0","2.3004793746513505e-18","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010eoo.2","KLK13","0.05854574900733097","1.9935061857669935e-154","0.0000004646924549467981","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002pvq.2","KLK13","0.16806742696101895","2.7223792051695836e-54","0.00009782142024680496","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002pvn.2","KLK13","40.18389794581425","0.5008004547078414","0.00677517034195752","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002pto.2","KLK15","0.005924671273028645","0","0.00700467523379394","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010ych.1","KLK15","0.0066967597681693225","0","0.00636886595653448","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002ptu.2","KLK2","0.04250557572442498","0.0000000000000025923159955002232","0.003979343630551701","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010ycm.1","KLK2","0.007955430604802688","0","0.000022586057891606423","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010yck.1","KLK2","0.12822213073637723","0","0.0008816153718918302","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002ptv.2","KLK2","0.16517079261432993","0","0.0013053290291435416","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010ycl.1","KLK2","0.030409872308693367","0","0.00553756805051849","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010eog.2","KLK2","0.055609974369782086","0","0.0008290461311814718","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010eof.1","KLK3","0.8338648421657261","9.52207138594137e-111","0.00042121646317443796","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002pts.1","KLK3","0.7201777994768992","0","0.00006334583418854408","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002ptz.1","KLK4","0.08128768593145849","6.343595593950566e-235","0.00000000000828656066655131","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002pue.2","KLK5","2.4914571681700837","2.2644196706165934e-104","0.000000000001461407789290776","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010eoj.2","KLK6","0.9856662613278719","0.02274431737746373","0.00028658869824794286","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002pul.2","KLK6","0.6532369213239367","6.1544292534811e-239","4.2626800709202647e-16","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010ycn.1","KLK6","1.1477976743614247","1.3519437397921202e-280","7.716823485130292e-22","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002pum.2","KLK6","0.050526640941745055","0","0.000000034283805677959565","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002puj.2","KLK6","0.9575629368667746","5.3306160165115e-53","7.61544120769751e-19","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010eok.2","KLK7","1.961363055918536","0.05451977222604629","0.0000000002901438885364338","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002puo.2","KLK7","0.5884061536939467","3.0545614755244473e-133","1.7959922287938183e-18","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002pup.2","KLK7","13.474839890290834","3.0545614755244473e-133","4.95785405375751e-29","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002puu.1","KLK8","0.048397710483992905","2.2598061310435993e-125","0.00000000000241792347627047","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002pur.1","KLK8","17.138869020348974","0.03301276728055924","1.337708914289647e-31","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002put.1","KLK8","5.3434338970385475","0.040514171039923004","0.0000000000011131907400817475","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010eol.1","KLK9","0.26241300429327574","0","0.000000000000009537124670704571","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002puw.1","KLK9","0.06360140197826016","0","0.0000000009277745399118663","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002pux.1","KLK9","3.6283076843193607","8.355116462000831e-100","1.921283390330175e-24","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002puv.1","KLK9","0.16304206517180547","0.013686298228827965","0.003185190848270026","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc011cld.1","KLKB1","0.025635892680524346","6.554145950217333e-30","6.099822325644979e-21","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002ptw.2","KLKP1","0.00790350243634542","0","0.0017348175673375821","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc009zhn.2","KLRAP1","0.11683215073538374","1.1822968869728433e-146","6.828464340248744e-25","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001qyn.2","KLRC1","0.1923602292518635","8.620223937322735e-98","0.00000000002902430745663787","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001qyl.2","KLRC1","0.9107114555890885","1.8092005975968967e-96","8.400628674394892e-28","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc009zhm.1","KLRC1","0.04469551004196274","0","0.000040059390649437214","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001qym.2","KLRC1","0.43283247441225614","0.0000000000012488989574692625","7.243662172437331e-23","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010she.1","KLRC2","0.02675058439492124","0","0.000000000019394490747483287","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001qyi.1","KLRC3","0.09129439441340152","0","0.0000000000000018132950727716543","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001qyf.2","KLRC3","0.39637900101273565","1.5008548140884367e-122","6.398169504753118e-23","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001qyh.2","KLRC3","0.7557065015012603","0.07170035904525181","0.0000003144958108357391","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001qye.2","KLRC4","0.5237248219202596","0.011081571413549303","0.00000000000000147694851213869","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001qyc.2","KLRC4-KLRK1","0.11810615608339008","6.654891054324634e-59","0.00000000376220014942787","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc009zhk.2","KLRC4-KLRK1","0.2779059028343145","3.6000331215412e-188","8.271477713890709e-22","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001qxz.3","KLRD1","0.10918325249572407","6.683121320018034e-116","1.0056323125499949e-20","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001qxw.3","KLRD1","0.03658148927809982","5.073627172036868e-146","0.000000013042051535981194","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc009zhi.2","KLRD1","0.03727110842353861","5.008116304397167e-18","0.00000000013157947238882483","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001qxy.3","KLRD1","0.1056457864971639","4.080639602485034e-64","9.801343283211287e-19","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc009zgz.2","KLRF1","0.05267708292234477","6.9080138483537e-86","0.0000001290699865243115","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc009zgx.2","KLRF1","0.06919954979450578","1.8899531907784832e-113","0.00000000000021333453631849357","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc009zgy.2","KLRF1","0.09637232097053952","1.9255540831745232e-286","0.00000000001891273796471709","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001qvh.2","KLRG1","0.029171599678651922","9.367395785761867e-35","0.00000004021309834160118","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc003vvb.2","KLRG2","3.7540310977550226","0","2.987955816703202e-73","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001qyb.2","KLRK1","0.8693950264443716","1.0718850606169266e-100","6.612606765761902e-36","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001hyy.2","KMO","0.19752802028408384","0.016752677023081034","0.0015691983027625606","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc009zab.1","KMT2A","0.03531255467597192","0","0.00008258585929934175","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001ptb.2","KMT2A","0.3803920519996013","0.005162156177365421","0.000000000000012342173268910513","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001ptd.1","KMT2A","0.021001930972151004","0","0.000027115904430768634","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc011bsa.1","KNG1","0.016557832405449762","0","0.0013212983964533027","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc003fqr.2","KNG1","0.11028876369934076","0","0.000024572720411685494","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001zlo.2","KNSTRN","0.16632724287237907","8.147520643467066e-137","0.00000000006912584865237624","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001zlm.2","KNSTRN","0.4196221028904976","1.1359278382579702e-51","5.743508290951395e-51","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010taf.1","KNTC1","7.8481064440324335","0.8715194953502863","1.8766112753108405e-44","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc003efb.1","KPNA1","0.47023288577640504","0.0000055017858514333006","9.391505428564782e-47","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc003efc.1","KPNA1","0.8305218832475084","0.07370089294644526","0.007582039795016567","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002jgl.2","KPNA2","0.09802491047608046","3.3259574482187407e-246","5.221631268749295e-33","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010ogx.1","KPNA6","0.010284016752768022","1.5647203679502964e-52","0.00023353398133368626","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001buh.2","KPNA6","0.030457378870063327","1.2950552607917335e-28","0.0010834848303713062","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010lft.2","KPNA7","0.7515626541072901","0","7.367766756434366e-46","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001fal.1","KPRP","0.7098532345837948","0.033883799688579595","0.00000008887007992510069","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002pgy.2","KPTN","14.060655986844615","5.4112720322917545","0.0010620140874136453","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc003cmm.3","KRBOX1","3.7724071853789387","10.719400746463359","0.00000019901719849259896","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc011akm.1","KREMEN1","1.04619355960519","0.004012067207179866","5.93354822568371e-37","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010uwl.1","KREMEN2","0.20445684241921963","1.30995837798385e-89","0.00000000044085257855918936","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010bsw.1","KREMEN2","0.012893412945552693","0","0.004525432240253751","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002csh.2","KREMEN2","1.141952270504668","2.125016145465973e-146","1.5117068329282126e-17","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010bsx.2","KREMEN2","0.2568342705143412","0.026893026012826365","0.002413970413020154","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002csi.2","KREMEN2","3.4223259157302826","0","3.796553461812702e-77","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002csg.2","KREMEN2","5.759414064517611","1.2354320542423635e-260","5.589286765433528e-32","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc001kgu.2","KRMP1","0.11315789165330692","0","0.00000007232507196684631","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc009zsc.2","KRR1","0.006438338604253907","8.803751727254233e-227","0.008862598207646726","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002hvi.2","KRT10","133.32063718025302","0.07951177480577193","8.251074516788284e-44","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002hvk.2","KRT12","0.0650194915534939","0.0044621954108664","0.00015248349788703536","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010snr.1","KRT121P","2.160035449535603","0","0.0000000002333172567582896","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010cxo.2","KRT13","97.35741300518251","5.6109563895652004e-21","3.473624240976381e-55","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002hxb.1","KRT15","48.01531754453262","0.08626258612805433","6.299054867324589e-33","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002hxa.2","KRT15","1.2902806831945695","0.012497912249096165","1.2090563658586532e-18","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010vya.1","KRT16P1","7.304494031871486","0.011904035120938633","2.339384168127941e-54","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc010vwr.1","KRT16P2","35.83708083640305","0.14331097479422752","0.000009514464269369774","TPM"
"Cervical Squamous Cell Carcinoma","Cervical squamous cell carcinoma(305)","Cervical squamous cell carcinoma (adjacent normal)(3)","uc002gxb.2","KRT16P3","14.330638150760855","0.07479066008296134","0.000000000013807728062358174","TPM"
