"Cancer","Subset1","Subset2","Isoform ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc011kvf.1","AK296065","5.389801060903066","1.3237323391073506","0.005475381248110413","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc002fqs.2","AK302511","11.804434429763743","2.193340118166967","0.0036257230296141167","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc010mnh.1","AK309896","4.165417382380709","0.840483997704984","0.0003535260861547244","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc001abm.2","AK310751","8.048493455470018","0.6529604073006916","0.00042073007680722304","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc010paa.1","AK311108","0.29136529818657836","0","0.0019425115473877175","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc002zuj.3","AL117485","0.10469815229819743","0.01761627998312732","0.007748230855591228","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc010qvj.1","AL137655","3.709198223127688","0.12581749140968843","0.0004044915889962163","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc001egg.3","ATP1A1OS","1.6642249788196217","0.3854138158977765","0.0017852487543843637","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc009whb.2","ATP1A1OS","3.3977149119418066","0.18369305832123872","0.0003518910766273351","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc002xfa.1","AX746683","0.3524130760249229","0.057150527002867664","0.000935794633953602","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc003yso.1","BC014119","0.15498339929775712","0.007867973991668612","0.009409624037666322","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc001zqm.2","BC037861","1.2217561175647984","2.4580136061673645","0.006713487819344859","TPM"
"Malignant neoplasm of colon with rectum","Rectum adenocarcinoma - Stage I(30)","Rectum adenocarcinoma - Stage IVA(9)","uc001zjy.2","BC037952","0.16156985424433648","0.0016375226386521554","0.007215585791127244","TPM"
