"Cancer","Subset1","Subset2","Transcript ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001asi.1","PTCHD2","0.009540622872927068","0","0.0000010906713005304549","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009vmz.1","PTCHD2","0.023553608676873717","0","0.00000004197828444693156","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010jxx.1","PTCRA","0.013688580523030902","0","0.000000014056811464344953","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011duz.1","PTCRA","0.017563962558305293","0","0.0012095088192907615","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009ybv.1","PTDSS2","0.04990683064059813","0","1.235550395546261e-18","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001irp.2","PTF1A","0.05119441873127675","0","0.00016727101139732794","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001dfn.2","PTGER3","0.06238225808597539","3.3687843054396333e-75","0.00005084737345217115","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011lwr.1","PTGR1","0.2183282092755068","1.7651428301711332e-104","0.000003819431538252496","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001gsb.2","PTGS2","5.819490910431099","0.04461769193130167","0.0000035940996911228565","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001mlb.2","PTH","0.01976108659363546","0","0.00021743979811916634","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002pnn.1","PTH2","0.00893359906029019","0","0.006120707783360417","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010fuo.1","PTH2R","0.020615443500228082","0","0.000005173976927549036","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010zjb.1","PTH2R","0.7678832444432201","1.9264793595708063e-56","0.0000000136842705131866","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002vdb.2","PTH2R","1.0463599118050146","0.015967445745462067","0.00000000011683886126809566","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001rik.2","PTHLH","1.378063259403444","0.23627311236156767","0.0031851487491718097","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001ril.2","PTHLH","4.803350105885363","0.2916159398089177","0.00004451924489445753","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001rim.2","PTHLH","1.7574862861687046","0.0007768826752136184","3.7181638364406743e-22","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003yvp.2","PTK2","0.24291054664881076","4.850814529437267e-25","0.00000008723857403352789","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003oug.1","PTK7","0.03715831461609025","3.3458407460958666e-69","0.000005149606976262869","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003ouf.1","PTK7","0.06008175101450363","7.518907288859067e-123","0.0000005367143778982598","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc004auh.1","PTPDC1","0.1614470936241278","0.0002115799432146995","0.0007119095314418589","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc004aug.1","PTPDC1","0.21415771958854396","7.628235775031802e-35","0.0000000012497991943437254","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010ldr.1","PTPN12","1.1629890207486002","0","0.00000001743537073137295","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003hpz.2","PTPN13","0.513014952776917","1.2661977236604296e-26","2.5738164995793172e-17","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010pty.1","PTPN14","0.006232784536657777","0","0.005286501703022125","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002krm.2","PTPN2","0.01285084166272668","0","0.0015916141157512253","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001jft.1","PTPN20A","0.02493168979660264","7.342636395355467e-161","0.002013144208528113","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001jfv.1","PTPN20A","0.01324279937419536","0","0.0009016829817180643","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001jdb.1","PTPN20A","0.026635160508252688","5.282782129093921e-69","0.008247941689992034","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001jdo.1","PTPN20B","0.02707945135817066","0.000000000010967953865524532","0.0038768210700542687","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001jdi.1","PTPN20B","0.056470515750849694","6.664621908448766e-26","0.00011043541969829986","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009xns.1","PTPN20B","0.0066576390696614016","0","0.004007646651347457","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001jfs.1","PTPN20B","0.00828696314926304","0","0.007097391063018422","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001jdm.1","PTPN20B","0.032830816075828","0.0008675378591375","0.002578968055815743","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009xmw.1","PTPN20B","0.013917130522642223","5.4676098020561e-75","0.0014322106404725966","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010atf.1","PTPN21","0.01296244195714626","0","0.0000000026907272610239107","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009wgr.2","PTPN22","0.06622468947171647","0","0.000028938490232037934","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001eds.2","PTPN22","1.26042526817394","4.6654880752102e-46","7.274411826928745e-26","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009wgs.2","PTPN22","0.06908734607062295","0","0.00000000002644871030168134","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001edu.2","PTPN22","0.01541661751035024","0","0.0000767092909913374","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011lwe.1","PTPN3","0.08393706006110041","0.000000000008217724793976292","0.00000003545881809183394","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc004beb.2","PTPN3","0.11473623975276129","0.014885383933595264","0.0028465525991274655","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011lwf.1","PTPN3","0.056464973337351315","0.0000000000774534757189716","0.00003286428299706849","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010mtu.2","PTPN3","0.011527367591528176","2.863260172894314e-116","0.00000829327219014419","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001mpe.2","PTPN5","0.01809182483582832","2.1533136900563033e-82","0.003931430449621152","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001mpb.2","PTPN5","0.011283957523171826","3.8956878259398667e-122","0.009553513508027054","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010rdk.1","PTPN5","0.037601996519676","0.00026792143537083396","0.0016887435124897233","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001mpf.2","PTPN5","0.19604710048430662","0.0095234783018997","0.00386877836734692","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001mpd.2","PTPN5","0.24661843355287053","8.450745880053768e-54","0.007216391528858408","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010rdj.1","PTPN5","0.08605071029767151","0.011381458448053832","0.0012119838968563353","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010ppw.1","PTPN7","0.3790567338073202","2.29004842552482e-59","3.303138430572598e-16","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010ppx.1","PTPN7","0.08330647488727164","4.1545255139715334e-86","0.0000000027211587250822583","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001gxo.1","PTPN7","0.10711146021410888","0.035405293054853036","0.000019305620617479573","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002whj.2","PTPRA","0.07267033446753401","7.788156746288268e-58","0.0003456225824438575","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002whl.2","PTPRA","0.22398684176512243","3.517258675886615e-92","1.0831290777342866e-19","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009zrr.1","PTPRB","0.038627717760996265","0","0.006236202615225009","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001guv.1","PTPRC","0.19104538801231735","0","0.000000000000005399273354000261","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009wzf.1","PTPRC","0.012337802605099708","0","0.000004116739057452079","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001guu.1","PTPRC","0.012092971427964592","0","0.000007117660397415606","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001lkc.1","PTPRE","0.08459586750494082","0.013037500349822465","0.003069917286497374","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010quq.1","PTPRE","0.015181790149738993","0","0.00003245325769167432","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009vwt.2","PTPRF","1.4051918975641151","2.1676773340366435e-17","1.89955806765905e-21","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003dla.3","PTPRG","0.007144468871175866","0","1.2169149833391336e-17","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001ngo.3","PTPRJ","0.2981778754379359","0.09493498034098553","0.000000030928047442482166","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010kfd.1","PTPRK","0.2683637346674007","0","0.000000000000905988944820502","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003qbk.2","PTPRK","0.5680692980083294","5.0352007472388107e-36","2.5562123322379286e-27","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011ebu.1","PTPRK","0.017256924354806344","3.9844346548073666e-104","0.009727533406174365","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003qbl.1","PTPRK","0.009157673256447788","0","0.0000000003045474372265211","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010dkv.2","PTPRM","0.06996245101299937","2.4118798630332585e-55","0.00000001766463921729678","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002vla.2","PTPRN","0.6709819253827585","0.0000000000004349476983697466","0.0000000012852626935638861","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002vkz.2","PTPRN","1.2177660030009654","2.4799619258308667e-75","0.00000040563081857657995","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003wnq.2","PTPRN2","0.20872784103451186","1.458421015409789e-92","0.000015869626065775438","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001rcw.1","PTPRO","0.09937575431038632","2.0754313190912397e-269","0.00008607785116866083","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001rcu.1","PTPRO","0.2083429424188118","0.034534621567671","0.0037513636344950743","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001rcy.1","PTPRO","0.06892098022501285","5.007018879198434e-18","0.0002502621594854288","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001rcv.1","PTPRO","0.036011787887329734","3.3276887122095563e-251","0.00013090481107778847","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001swi.1","PTPRR","0.04638731067399506","0","0.0003871212787958077","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001swf.1","PTPRR","0.15384117599720415","1.0708074955867867e-142","0.000000001655480161126947","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010str.1","PTPRR","0.023136217474053006","0","0.006368881403726028","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009zrs.2","PTPRR","0.4832289444495919","0","0.00003550912018760718","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001swh.1","PTPRR","1.1038326352336474","0","0.0003159406554639034","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010stq.1","PTPRR","0.171801427520337","0","0.007652102221777355","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002xkg.2","PTPRT","0.5584828015671602","0.02266102962811277","0.0000014949580440017054","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001brw.2","PTPRU","4.955615854153258","0.16542127488396416","0.0007838544302794074","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009vtq.2","PTPRU","0.029511443547784757","2.1510409088580065e-49","0.0000002222496527824952","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009xaa.2","PTPRVP","0.009868818782310343","0","0.0004384592316477861","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001gxs.3","PTPRVP","0.03407799970423153","0","0.00001326953074491695","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001gxt.3","PTPRVP","0.008971593173108425","0","0.0003760890057662264","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003vjz.2","PTPRZ1","0.4046805865722282","0","0.0000004663368716103012","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011knt.1","PTPRZ1","1.7974510095710556","0.004357045590062467","0.000000000000007706775569519387","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003vjy.2","PTPRZ1","0.30858835762652365","0.005370442005384768","0.0000006836959695512892","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010wgi.1","PTRF","14.519218267149823","0.00000035463410542673664","0.00000029184881046166645","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002zgb.1","PTTG1IP","205.01151841189628","121.19170880986799","0.008083418811097205","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002rds.1","PUM2","0.19559035661354343","2.0777870269907456e-32","0.000018155033089292995","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010yjz.1","PUM2","0.07120610971991202","0.00028891973884692467","0.0000006189996255452914","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002sap.1","PUS10","0.27010400096997017","6.460834786616136e-162","6.730994252159974e-18","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010ypk.1","PUS10","0.16235578782718818","0.0000014818154488719034","9.308916239695772e-16","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001rns.3","PUS7L","0.9056957494561098","0.0022483048258474417","6.741548716820595e-31","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003uue.2","PVRIG","0.10705256413522499","1.09015209984301e-17","0.002607894733692847","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003xqu.3","PXDNL","2.63209445314495","0.1688497435587978","0.0021219954427069893","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003dka.1","PXK","0.12392757424475485","0.000000000002451097108568897","0.00000000008193575252403885","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003dkd.1","PXK","0.5184169100659428","3.6207122109817333e-34","7.398109334519446e-27","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002kcp.2","PYCR1","1.0664818061779369","2.2653884863998796e-230","1.0278757160860027e-36","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010wvd.1","PYCR1","0.8703911674387627","3.8938778334992026e-19","0.00000000006579573263696418","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011lkm.1","PYCRL","0.17761104957691698","7.717518219198063e-144","0.000019992169381199714","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002ebo.2","PYDC1","0.07113602066116635","0","0.0000037163272570575724","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010anz.1","PYGL","0.4056464225834298","0","7.2628812878298346e-37","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001ftd.2","PYHIN1","0.6579212250065511","0.01865588834058653","0.00000003535408077939016","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001fta.3","PYHIN1","0.10270956438069467","5.067132464987367e-235","0.0000000000004356594062466356","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009zgm.1","PZP","0.01336791711259531","0","0.000000007085584153565438","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001qvl.2","PZP","0.02241150791211526","2.102881444442327e-59","0.00011708071382172041","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003quh.2","QKI","0.7990818798143684","0.02113146919781705","0.0000000023762872445665374","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002rqg.2","QPCT","12.94900530767635","1.75591173903507","0.005649957604892413","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010vdu.1","QPRT","1.1197991607075075","0.05672945669780067","0.007323523634525377","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010inl.1","QRFPR","0.05321050927890186","0","0.000006422295620201228","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010inj.1","QRFPR","0.2156628542467655","2.955753142028927e-184","0.0000006069957018026533","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003cvu.2","QRICH1","1.363465706663086","0.000006555102932844633","4.7191954494719546e-33","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002jrd.1","QRICH2","0.9722830388002804","0.476193002408327","0.00014254112644673485","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001koy.3","R3HCC1L","0.3331497234322904","3.046983192387853e-42","3.74944210655804e-20","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010srn.1","R3HDM2","0.24215871799123254","1.943962638887286e-185","9.58945459425106e-17","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002xls.1","R3HDML","0.00583867729561327","0","0.0008188019857116751","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003xkn.1","RAB11FIP1","0.01903234811606309","0","0.004015922018028663","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003xkp.1","RAB11FIP1","0.019797706487694373","6.0422967117211665e-266","0.0000000000000018765557807243532","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010uuf.1","RAB11FIP3","0.2376233724616697","2.9431167576431967e-99","0.0000631590317874126","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002hgn.1","RAB11FIP4","0.32186226661220685","7.191917421406384e-53","0.0000000000013699556233005926","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010qdr.1","RAB18","0.313886653212861","8.907082047241235e-44","0.000020884701836732077","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010lni.2","RAB19","0.021850814439776954","0","0.00013539718708850093","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002sdo.2","RAB1A","0.07396254852213285","2.6223122998383135e-258","0.000000000012912830730560952","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010bsf.2","RAB26","0.048992061722266084","0.0000007329333094367567","0.000053510435991533384","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002acq.2","RAB27A","0.9925143263202526","3.7746102203421e-37","0.00000000004690104971643473","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001wax.2","RAB2B","0.6761818089608225","7.805222284283799e-38","1.4824629507409986e-30","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001ozv.2","RAB30","0.07503109741033429","8.254796635024358e-257","0.00045010387091685375","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010nre.2","RAB33A","0.017100820812762943","0","0.0000000000013935198064202304","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009zww.1","RAB35","0.18496164183997993","1.8112887179728437e-121","5.057590543291872e-20","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002jld.2","RAB37","0.03804109085753285","1.957883740886463e-253","0.0000000002818893597085139","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010wrc.1","RAB37","0.0376019099807639","1.6835577273478367e-185","0.000055808507513279705","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001pjt.2","RAB39A","0.5693056076692459","0.13931857172440043","0.0006167848765411734","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001hmg.2","RAB3GAP2","0.12382596866802158","0.00000000000006264660287090268","0.00000000033686993307068933","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001hmf.2","RAB3GAP2","0.4853688450595296","4.824541793125657e-30","1.7311541094055066e-18","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001nso.2","RAB3IL1","45.25529714032992","18.461321957859","0.002142281304546963","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001svs.2","RAB3IP","0.003832164890131274","6.366579644459634e-230","0.0008327001763613652","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001svo.2","RAB3IP","0.023454138314456488","4.1318412699219e-164","0.00002054972263982329","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001svp.2","RAB3IP","0.28011142430306724","1.6059845733189465e-85","0.000000000000002602029370801654","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010cxx.2","RAB5C","0.03820850536851495","0","0.0000000000005264393544821639","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010hsv.1","RAB7A","0.8677804115766957","2.4253701373408542e-95","0.000000000029729541294432177","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010xpc.1","RAB8A","0.2985657251588693","3.5657332482534e-68","1.5612566246675871e-18","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010byn.2","RABEP2","0.14178689313462411","1.94695464741062e-211","2.2492643483917694e-20","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc004bnl.3","RABGAP1","0.25764579899679374","0.0933479326826561","0.0003754051124167244","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001gkh.3","RABGAP1L","0.26091579762865125","0.0000000000000039229633034343","0.0000000005014148687511699","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001gkb.3","RABGAP1L","0.017562931605294662","0","0.00000000638927300964476","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001gkd.3","RABGAP1L","0.0937337251928142","2.5836507869839332e-272","0.00014635178998473694","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001gjz.2","RABGAP1L","0.07468435920859946","6.039101902314507e-45","0.000000004213729348448901","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002tkn.3","RABL2A","0.04154704096243841","1.6659545630524666e-97","0.000055893843759589095","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003bnl.1","RABL2B","0.7851573652066796","0.9661019461520244","0.0012112999512498312","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010bbx.2","RAD51","0.03422579593675299","0","0.00000000025794543717312585","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001zmn.1","RAD51","0.09792757729070611","0","0.000000000000011001747058754964","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010sep.1","RAD51AP1","0.1747078195400356","2.6551015201270398e-18","5.639345151367295e-17","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010exn.1","RAD51AP2","0.0337425748571876","0","0.000001949721215221636","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002iww.2","RAD51C","0.7252381092318079","1.2131492766989631e-96","2.751954997844044e-20","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002hiv.1","RAD51D","0.18861713944652408","1.0452630933796268e-146","0.000000000020676803844477343","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010wcd.1","RAD51D","0.09146322915258957","5.517745305323966e-148","0.00000000000003725648553939089","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010wce.1","RAD51D","0.057893342843225885","0.000000000000003924407912187133","0.0000000023277832747292243","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001qiw.1","RAD52","0.014433825759932514","0","0.0007082609035230868","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010may.1","RAD54B","0.13201920285421484","7.300637620589165e-139","0.00000000000005406242857004744","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003ygl.1","RAD54B","0.03980190362933148","4.2809380127606666e-271","0.000000000002085745294769366","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003dbh.2","RAD54L2","0.048263659733797884","3.5588603107074e-119","0.00000000000140765721812008","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011jwd.1","RADIL","0.02277685424822525","2.4882969682178928e-276","0.0000000002516174891589657","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003snh.1","RADIL","0.1463083882444584","3.7925651151839993e-129","2.9291579322550423e-32","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011jwc.1","RADIL","0.007981268547771963","5.6956466712269e-217","0.0004919035730153664","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002xyi.2","RAE1","0.019661221762876917","0","0.000011489131403907078","TPM"
