"Cancer","Subset1","Subset2","Transcript ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc003zlc.1","FLJ41200","0.1583741427398677","1.1841214636636619","0.00017492048791972216","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc004ebr.1","FTX","0.13970430877817636","0.34524610289299634","0.002698210479166222","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc001vgx.1","HNRNPA1L2","0.35163174614078996","0.9257030366162942","0.009431476118605854","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc002dot.2","IL21R-AS1","0.02987752797907304","0.12352249927315716","0.004299647484674251","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc002asj.2","LINC00593","0.003809425738173885","0.04990235275447483","0.005424247601709248","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc002wmc.3","LINC00654","0.26176749704787516","1.2059387032534783","0.006750705636542338","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc002nqc.2","LINC00664","0.004249637430218785","0.06808284266890359","0.007167546780299751","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc001izz.1","LINC00839","0.18374365618902888","0.9229863016522373","0.009573200219388634","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc003yry.2","LINC00861","0.12308410185185896","1.2792457929606484","0.0047494962412200905","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc003wlo.2","LOC100132707","0.4853529074362367","2.1450473553182303","0.0006483867896545993","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc003wns.2","LOC100506585","0.30758931943866197","0.9008169465152674","0.006501790344849799","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc001beo.1","LOC100506801","0.06441184096260483","0.18220727285824462","0.008864408865022239","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc003jni.2","LOC153684","0.2835549502390713","0.6230986963153555","0.002687356917162688","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc010lps.1","LOC285972","0.11772124217738707","0.5183508590168212","0.007876209391086589","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc001dmf.2","LOC339524","0.4088720738405048","2.0313468363287597","0.0004642219680175197","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc002zis.1","MCM3AP-AS1","0.3100968947887373","0.6438989555768146","0.008299103968615537","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc009zba.2","MIR100HG","0.13694463133022494","1.1044299782677296","0.003025490492809823","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc001znm.3","OIP5-AS1","14.611768446072926","27.004810259653752","0.0088068323109247","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc011bxf.1","TAPT1-AS1","0.59350693405144","1.5823127488547502","0.009149507883662332","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc003ajh.2","TUG1","9.04106562120528","21.067805181794203","0.0026941167247779905","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc003ajf.1","TUG1","0.4074070070139718","1.2949245819859896","0.006055375962475428","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage III(38)","uc001dfr.2","ZRANB2-AS1","0.46283229802594594","1.1234002349759316","0.00698746204494778","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc002zks.3","AK022914","1.5889905689113437","4.242296037932452","0.006773716481595263","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc002fft.1","AK093002","0.06793018550613306","0.1840294347003887","0.002435559998922013","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc002yli.1","AK124194","0.025148572497436912","0.16435028255404385","0.00696875151201977","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc002uns.1","AK125001","0.019574568459958586","0.22110018386654712","0.0075738354468120475","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc003jlj.2","BC045578","0.07832358872603747","0.33779533798415246","0.0027092629545773087","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc001edd.2","BX648855","0.3516660687458161","0.7872579309241028","0.0019318245083492426","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc001qsp.2","C1RL-AS1","0.11534520025075794","0.7186064850065679","0.0023076422909179446","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc001muk.2","CSTF3-AS1","0.01692574472620443","0.07587491838864915","0.0033746069505744512","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc003zlc.1","FLJ41200","0.1583741427398677","1.3503903021039172","0.0001763687751230802","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc004ebr.1","FTX","0.13970430877817636","0.31631261103184355","0.006154484745599746","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc001vgx.1","HNRNPA1L2","0.35163174614078996","1.0945826897223168","0.006289757249426254","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc004auq.1","LOC100132077","0.07471968912702136","0.2523878831099452","0.0013970426843735787","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc003wlo.2","LOC100132707","0.4853529074362367","1.9699038770104171","0.0010274625988776357","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc011kvr.1","LOC100132707","0.9318700089977586","2.316991907620416","0.0010472063090021578","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc003hlg.2","LOC100505702","0.2767235826762488","0.911738314795955","0.008349337590952174","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc002pik.2","LOC100505812","1.7094518322025258","5.8266823476836","0.0008610577753771757","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc003wns.2","LOC100506585","0.30758931943866197","1.1177863699127346","0.0010507214870259473","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc003jni.2","LOC153684","0.2835549502390713","0.6353645751795141","0.0037773228165979347","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc004ewi.2","LOC286467","0.1100301909598486","0.3751877718543433","0.006508601697393017","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc001dmf.2","LOC339524","0.4088720738405048","2.0174735948155544","0.0006326409805794758","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc001znm.3","OIP5-AS1","14.611768446072926","26.432147570849057","0.004784911711994686","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc001ijl.2","PRKCQ-AS1","0.8969273644784519","4.095692505882705","0.0017387655623883093","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc003ajh.2","TUG1","9.04106562120528","20.289281605240927","0.004774132516799713","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc010qed.1","ZEB1-AS1","1.0684275211050884","2.954333712616358","0.0009464292368370293","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage I(28)","uc003rto.2","ZNRD1-AS1","0.07923313188847717","0.1925619427484339","0.009280137033131103","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage II(23)","uc002ued.2","CERS6-AS1","4.52074586226968","10.800850690478523","0.008630733497834811","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage II(23)","uc003yvm.2","DQ574852","5.4117990022219455","10.465942779591026","0.0027269687031189743","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage II(23)","uc004auq.1","LOC100132077","0.07471968912702136","0.1832079863393028","0.009506973700133946","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage II(23)","uc003wlo.2","LOC100132707","0.4853529074362367","1.942764195250535","0.0039146222581765725","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage II(23)","uc011kvr.1","LOC100132707","0.9318700089977586","2.3863663774924184","0.004216268156699193","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage II(23)","uc002rjy.1","LOC100505624","0.014734972928808146","0.08803213102538138","0.0035660968340185998","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage II(23)","uc003jni.2","LOC153684","0.2835549502390713","0.7948306900284967","0.009897125222973388","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage II(23)","uc001znm.3","OIP5-AS1","14.611768446072926","30.14468715777343","0.0012102439558401238","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage II(23)","uc001yxd.2","PAR5","0.1825529081705471","0.5963165636566325","0.007671808958455044","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage II(23)","uc001yxh.1","SNURF-SNRPN","0.5442406578015908","1.5597745689698623","0.008849960556132927","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage II(23)","uc003ajf.1","TUG1","0.4074070070139718","1.3742793162482936","0.006691142260818703","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage II(23)","uc003ajh.2","TUG1","9.04106562120528","22.35528341603211","0.0022466170828633197","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IIIB(32)","uc003zlc.1","FLJ41200","0.1583741427398677","1.19954364353874","0.0009225067869375281","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IIIB(32)","uc001dmf.2","LOC339524","0.4088720738405048","1.5921033037362955","0.005970996771321965","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IB(27)","uc002fcj.1","AK021563","0.284005747946406","0.8288604948486159","0.003316986834469948","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IB(27)","uc001jjf.1","AK022382","0.35853232815999214","0.7550498172001675","0.005982646978064672","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IB(27)","uc001edc.1","BC047723","0.040504401907159725","0.14343112503114913","0.0041069616935953766","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IB(27)","uc001edd.2","BX648855","0.3516660687458161","0.8759093941406618","0.0007596726306430768","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IB(27)","uc010bsp.1","DQ577714","1.269637979704829","2.848160690895591","0.009122227802111256","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IB(27)","uc003zlc.1","FLJ41200","0.1583741427398677","1.349195642939235","0.0008045353299472662","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IB(27)","uc004auq.1","LOC100132077","0.07471968912702136","0.2172621182948261","0.004554378662440215","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IB(27)","uc003wlo.2","LOC100132707","0.4853529074362367","1.8078673078118201","0.0010374144667630418","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IB(27)","uc011kvr.1","LOC100132707","0.9318700089977586","1.8316957405224048","0.008927666470739542","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IB(27)","uc003jni.2","LOC153684","0.2835549502390713","0.6740803520325833","0.0031509965090823714","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IB(27)","uc001dmf.2","LOC339524","0.4088720738405048","2.788145469637673","0.0008969794127071127","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IB(27)","uc010yxl.1","LOC541471","1.126036126317349","2.3246893202949916","0.009980385657766646","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IB(27)","uc001znm.3","OIP5-AS1","14.611768446072926","26.755376254507492","0.0028317548093108125","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IB(27)","uc003aji.2","TUG1","0.8029567797965053","1.7765444888925668","0.004102963810980699","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IB(27)","uc003ajh.2","TUG1","9.04106562120528","21.56943062448266","0.0013897133578548472","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IB(27)","uc003ajf.1","TUG1","0.4074070070139718","0.9392781380396206","0.008776973306306397","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","uc002uns.1","AK125001","0.019574568459958586","0.16944890871388463","0.008353564100587655","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","uc002dtq.1","BC041466","0.06216207128409198","0.5507298694775186","0.004578164179180663","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","uc001xfm.2","BC050301","0.009134513303674718","0.04227031305090705","0.004274750164095864","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","uc002pzg.1","BX537909","0.12510789963707047","0.39977091437626516","0.0033333957300295688","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","uc001aqc.3","C1orf200","0.03916944646136453","0.17201205944983144","0.008307185517289031","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","uc001qsp.2","C1RL-AS1","0.11534520025075794","0.45253738167525903","0.0029393685414808596","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","uc001tcg.1","CLLU1","0.05190917890189857","1.54162986020136","0.005799480280357102","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","uc002nvy.2","DQ583499","0.02190994296391395","0.15698290876470383","0.009735391605764636","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","uc003zlc.1","FLJ41200","0.1583741427398677","1.1622384702516055","0.00000008156995393108225","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","uc003nsj.1","HCG22","0.05668098614777985","0.5576009245912718","0.006733304861559876","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","uc002wmc.3","LINC00654","0.26176749704787516","1.0909031559293199","0.006220333914376024","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","uc004auq.1","LOC100132077","0.07471968912702136","0.21208343926464598","0.008035502265044034","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","uc003wlo.2","LOC100132707","0.4853529074362367","1.2649431984205675","0.00882024053318863","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","uc001alg.2","LOC100133612","0.045115686646423264","0.1437823067872636","0.009633660278792111","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","uc003wns.2","LOC100506585","0.30758931943866197","0.9117648937431928","0.003820023354044124","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","uc001dmf.2","LOC339524","0.4088720738405048","1.575603380840654","0.00010068488600210389","TPM"
"Cutaneous Melanoma","Skin cutaneous melanoma(20)","Skin cutaneous melanoma - Metastatic Stage IIIC(60)","uc002nwj.2","LOC400685","0.015042938939004092","0.06236337450276299","0.009939884713571821","TPM"
