"Cancer","Subset1","Subset2","Transcript ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011kde.1","DKFZp434L192","0.01778569697884976","0","0.000009105331627947852","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001vdz.2","DLEU2","0.29840491771375643","8.607444675536761e-206","5.0534131642000364e-18","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001vdv.2","DLEU2","0.05871305924495212","2.6228131012328563e-129","0.0000021580903609146286","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001vey.2","DLEU7-AS1","0.32772913608064524","0.015084403352873666","0.00005084956310625557","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003uok.2","DLX6-AS1","0.11527064091342056","0","0.00034755580845322677","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010lfo.1","DLX6-AS1","0.011286713614916632","0","0.00012736655464542287","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003ekl.1","DNAJB8-AS1","0.0032152246210124177","0","0.000006834779469803837","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010msr.1","DQ673941","0.01647724587057627","0","0.0004589104123641139","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003ufw.3","DTX2P1-UPK3BP1-PMS2P11","0.6989566779287042","0.39784701678032125","0.0005487157832001588","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010ugh.1","DYX1C1-CCPG1","0.030564346860541266","0","0.0004664186789991144","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003jld.1","EGFLAM-AS2","0.08512296922778549","0","0.00006999343322437866","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002zns.2","Em:AC008101.5","0.18311545283381017","0","1.0014311030922841e-33","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003kpq.1","EPB41L4A-AS1","0.08421955460350421","0","6.120043281565945e-17","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003wpj.1","ERICH1-AS1","0.1256906467901067","0","0.00000028451990146361075","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003wpk.2","ERICH1-AS1","0.03193862153073666","0","0.0004727655305749349","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003zfv.2","FAM138C","0.0023818702427522045","0","0.004511026073559979","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011bup.1","FAM157A","0.053999869736347135","0","0.0000000007175507188794759","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001jhk.1","FAM170B-AS1","0.003678609251909374","0","0.000048003349431373405","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010gdq.2","FAM182A","0.042668488108044064","0.0042591304905805006","0.003188579036308468","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc004ftj.2","FAM224B","0.8328723673618886","0","0.000000000012494860217047488","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003yqb.1","FAM83A-AS1","0.01684837517219755","0","0.000002297120753144192","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009ycz.2","FAM99A","0.007741211911924834","0","0.00680288938016552","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010vtx.1","FGF11","0.9217910349375289","1.543333276815496e-23","0.000000000003304169252210179","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010ygp.1","FJ997633","0.01784455200766668","0","0.0008907305378730263","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001qel.2","FLI1-AS1","2.6725050061903306","0.4165114747578477","0.0000000008998853668904507","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002dok.2","FLJ21408","0.197350525567046","0.08764845019356315","0.0013032925489719813","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002rba.1","FLJ33534","0.00811779974307688","0","0.000094187271989754","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002wtv.1","FLJ33581","0.003229141391310036","0","0.0002476926367434471","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003zpq.1","FLJ35282","0.5331113524567298","0.0183789064751738","0.0000004567316750911211","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001uhp.1","FLJ37505","0.057613617427119734","0","0.00006222569236803715","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002iot.1","FLJ40194","0.010592307160735068","0","0.0000000000015232062132516725","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003vrd.1","FLJ40288","0.0017007250054735085","0","0.0015791391657902624","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010qpy.1","FLJ41350","0.6372933740297968","0.009414221933617567","0.0000027875722184306726","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001myr.1","FLJ41423","0.007106394670560271","0","0.007069384315610669","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010nsq.2","FMR1-AS1","0.0018562471465593667","6.396724438488435e-113","0.006098998184841958","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001xxr.2","FOXN3-AS2","0.003950293974706561","0","0.000009706122322011769","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001uig.1","FZD10-AS1","0.19724010866464198","0.0062034589648808","0.000000014400412233524824","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001uih.1","FZD10-AS1","1.6228794395277848","0.07500570775203781","0.00000000000005131382031741005","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010qbf.1","GATA3-AS1","0.009139502879980534","0","0.0011570650830908448","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001ijx.1","GATA3-AS1","0.06752741096999888","0","0.0000014482922382369829","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010qbe.1","GATA3-AS1","0.02298769981302934","0","0.000013504438994569893","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001idd.2","GCSAML-AS1","0.22774170907817753","0.005776016915864733","0.0000019464935205352593","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011aty.1","GHRLOS","0.01826374268858539","0","0.0020195681799392716","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011auk.1","GHRLOS","0.06612042483414886","3.2697843113656594e-28","0.00000000000007155976263473105","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011aua.1","GHRLOS","0.03241899462350718","0","0.000023015156088396927","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011aud.1","GHRLOS","0.021937971313519662","2.2228311610166168e-253","0.0000035442530307178924","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003ped.3","GUSBP4","0.2133495339359518","5.212342504471067e-169","0.000000000010938478681053673","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003rth.2","HCG9","0.0410202756379748","0","0.00000000000001014026379574006","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002aqe.2","hCG_2003567","0.006591473409425703","0","0.0001264808086534574","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003qwi.2","HGC6.1.1","0.23972659703288848","0.004036829354541733","0.0000043067011562866615","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003qwj.2","HGC6.1.1","0.05837354219821607","0","0.0016781462174197883","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010kks.1","HGC6.3","0.36742161342053187","0.012836351949052199","0.0000030506468371244584","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011liz.1","HPYR1","0.00887903196127987","0","0.0006174106953813804","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001ifx.3","IDI2-AS1","0.015672809293612505","0","0.005956691612572136","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010qaf.1","IDI2-AS1","0.008140733933367776","0","0.004172006728536747","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001lvk.1","IGF2-AS","2.0018180305113478","2.7698927138906062e-188","5.1985126042050895e-18","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001lvl.1","IGF2-AS","1.2740361786464642","0.035371901941950994","0.00005016794568855732","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003tht.3","INHBA-AS1","0.008378707863715444","0","0.003052878394344537","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002wof.1","ISM1-AS1","0.05152752117074557","0","0.0000000000000013244917538594458","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002lan.2","KC6","0.11189977387222522","0","0.00007520181251795404","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001nzm.3","KCNK4","0.10131541997040124","0","0.000000000026093153306055807","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001nzj.1","KCNK4","0.08212496790546567","0.008547545562414601","0.009878971373485137","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001nzo.2","KCNK4","0.009044330637676179","0","0.0033083294111957945","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001nzk.1","KCNK4","0.03409486004248165","2.8857060703762363e-230","0.000000000019773679334329883","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009ydq.2","KCNQ1DN","0.04286956751036075","0","0.00021937124783495652","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003zkd.2","KDM4C","0.006116921250881748","5.7290073045806334e-127","0.00426253131047094","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003anf.1","LARGE-AS1","0.002387038154696775","0","0.000018162945629283218","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003anh.2","LARGE-AS1","0.002208551130924703","0","0.004646645272294534","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003hyx.2","LEF1-AS1","0.355989600035369","0.02010915584185093","0.0003715615665260312","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001hch.1","LEMD1-AS1","0.09985239191713792","0.008104960561766366","0.008264544238726499","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003vcg.2","LHFPL3-AS1","0.005711051454810676","0","0.00012076766831029665","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002tft.1","LIMS3-LOC440895","0.8028337374312471","0.150573457888912","0.00010621846008492386","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002yed.2","LINC00029","0.003274053637089484","0","0.009249447075462427","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010mjd.1","LINC00032","0.0049070355402960715","0","0.000000026576922060492488","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002bmc.1","LINC00052","0.027391563876140543","0","0.000023479260999878848","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002ymm.2","LINC00161","0.007859835670704363","0","0.0006627571766960055","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011abq.1","LINC00176","0.04239856440319985","2.8329156992215607e-140","0.0000000006290083162214606","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010gko.2","LINC00176","0.07513496620808517","0.0008202834240029428","0.00000100527180842991","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010qag.1","LINC00200","0.009513496053178127","0","0.001067763633401852","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001itf.2","LINC00202-1","0.2684143708264336","0.0177966395124405","0.000000729310106985938","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003pso.1","LINC00222","0.006510578224412878","0","0.00032982700371796624","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010zsp.1","LINC00261","0.32469069662193595","0.00222049708140855","0.00508821785190926","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003qgo.2","LINC00271","0.021735609485305285","0","0.000029229097092390372","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010kgl.2","LINC00271","0.018704117633827295","0","0.0000003573475420449313","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003qgn.2","LINC00271","0.013868964884680455","0","0.0000055611263865070625","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010big.2","LINC00277","0.3135962696040585","0.007848403462408034","0.00000000000012518212640406413","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002art.2","LINC00277","0.022759954765195843","0","0.00005900669539737488","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002arv.2","LINC00277","0.12526895060478319","0.004327624302404867","0.0000000026630565580809444","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001uzg.2","LINC00284","0.01992714161370074","0","0.00000000000019391810679802118","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003iuz.2","LINC00290","0.01810974796996637","0","0.006791284331646248","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010dqk.2","LINC00305","0.022235851535384807","0","0.003811264230345437","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003oew.1","LINC00336","0.01619241141606973","0","0.00000011317687219161679","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011djk.1","LINC00340","0.012276342362650867","0","0.006948107971310399","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001uma.1","LINC00442","0.03440592978368246","0","0.0000019956604491572565","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003kjg.2","LINC00461","0.023229845903590018","0","0.0000020984490312564915","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011cua.1","LINC00461","0.01562815459793724","0","0.00024788981015931854","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010dki.1","LINC00470","0.014050426147499729","0","0.00010792211591206299","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002kle.1","LINC00470","0.05810183821176272","0","0.0010855288804030754","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002klb.1","LINC00470","0.012175329206758248","0","0.00023442628538044034","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002klf.1","LINC00470","0.0614765052388884","0","0.006804235792917712","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002kld.1","LINC00470","0.07341406690806207","0","0.00036607710918341174","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003pfz.1","LINC00472","0.4680502486289882","0.05296763327640686","0.00008088328054590964","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc004arq.1","LINC00475","0.08527420552672911","0","0.0000000002742925014022918","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001rgb.1","LINC00477","0.007134136718948663","0","0.0000000000017586171065968742","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011aet.1","LINC00479","0.005099251161679695","0","0.000022620672973015304","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002roq.1","LINC00486","0.002985497645284025","0","0.00016884420990866385","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010trd.1","LINC00520","0.15687620222412066","7.313572033837166e-52","0.002186468592017542","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001yhr.1","LINC00523","0.08897447743266408","0","0.00392689994076848","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010ijs.1","LINC00575","0.0029300870348539557","0","0.006238201250111757","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002asj.2","LINC00593","0.025464818548198088","0","0.000000009576034415365593","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001uxj.3","LINC00598","0.0030973679075801436","0","0.000000004192085638651844","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003wsu.2","LINC00599","0.04077007869570069","0","0.0033437237899943658","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003byd.1","LINC00620","0.008949081538687384","0","0.0001555020966712547","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001gfq.2","LINC00626","1.387836871771841","0.013406382780346332","0.000000000006352478238945511","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc004fbe.2","LINC00632","0.2198472588185517","0","0.0052778796222233545","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc004eyi.3","LINC00633","0.02072020007038408","0","0.0000000007204623057027102","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001wun.2","LINC00639","0.15573263136537818","1.4522427941054868e-29","0.000000000000003234297266204909","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001wqc.2","LINC00645","1.2661009316971301","0.0041150849268478664","0.0000004066460370572981","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001wwk.1","LINC00648","0.2510015477480827","0","0.000000000000030647634089040015","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002ytn.2","LINC00649","0.672512722548763","0.08198039534595507","0.000050321703622466953","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002ydh.2","LINC00659","0.05290610489985572","0","0.0027550788131617157","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002kni.1","LINC00668","0.14616687966968983","0","0.00011768669406022838","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002kng.1","LINC00668","0.007693326561578995","0","0.000040759884354985964","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002knh.2","LINC00668","0.031803361498263696","0","0.0015677852020957125","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002lak.1","LINC00669","0.02466302736088326","0","0.00001576847278180184","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010whe.1","LINC00671","0.005088506983809838","4.816844490387467e-47","0.00958583234311191","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002ibz.2","LINC00671","0.1485160711259581","0","0.000000000657919661618543","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002hrb.1","LINC00672","1.858363434658358","0.09039451045720966","0.00000004085884539467183","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002jiz.1","LINC00673","2.681934855083993","0.024481808467071268","3.968788966917645e-17","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001igo.1","LINC00700","0.0011095814763866564","0","0.004478318361037082","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001ihg.2","LINC00705","0.008519771880989981","0","0.000005789107148123643","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001ixd.2","LINC00838","0.0020041898354378742","0","0.0005443118425591786","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010qlp.1","LINC00856","0.026495762131852393","2.5028746901860268e-76","0.0000013738327142720593","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001kdf.1","LINC00858","0.06318556763665972","0","0.00000014973845457468826","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001ket.1","LINC00864","0.004126116240886969","0","0.0019356447368425135","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003dwf.3","LINC00882","0.1847622721719966","0.041191112099151404","0.009351109441480949","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011bts.1","LINC00885","0.02275518614340504","0","0.00000000013845903917384359","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc011btt.1","LINC00885","0.007200984307127182","0","0.00053479567496145","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003bii.2","LINC00898","0.03650164161771264","0","0.00014382594391824783","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc009yza.2","LINC00900","0.626702657269697","0.00100522453263416","4.641437746941473e-22","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002nsb.3","LINC00906","0.11953903626685565","0","0.004666265673696451","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002lat.2","LINC00907","0.006211374479570758","0","0.0000014472500639832309","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010chq.2","LINC00917","0.0021328800963053528","0","0.002439858191819183","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002egx.2","LINC00918","0.01608899091076601","0","0.0001973539225217921","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002eol.1","LINC00922","0.2684736162068387","2.25051284865401e-18","0.0000034541219356664143","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002btn.2","LINC00924","0.1658210859560555","3.8304541134863665e-92","0.000015844543991990966","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010urh.1","LINC00924","1.3613135951861977","0.10128335628599566","0.0066111188155989825","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002bnw.2","LINC00925","0.4524603037224753","0.0019272414735032667","0.000000000000913862688494812","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010upu.1","LINC00928","0.07098425814324053","0","0.0000000184342486646036","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010upt.1","LINC00928","0.0020380386731872046","0","0.0016189369172977346","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002rde.1","LINC00954","0.09389904727788115","0.004796296553247233","0.0000001762137140360888","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003tjl.3","LINC00957","0.09275946303925349","0","0.0000000019329896741533325","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010eih.1","LIPE-AS1","0.18580664261438373","0.01138310136951675","0.00007238681621071156","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010eig.1","LIPE-AS1","0.011827840498967278","2.4969714126622702e-89","0.007062140018621606","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002ayt.1","LMAN1L","0.0294872978052935","0","0.0036784540671687153","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002ckm.1","LMF1","4.606308468907882","0.19958908020004354","0.0000005449379462680782","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010tbf.1","LOC100128554","0.0012564611589411735","0","0.002408154496240644","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002foo.1","LOC100128881","0.6041620105255947","0.0026123054435047035","1.211070680681629e-20","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002zho.1","LOC100129027","0.038844709565847936","0.004192320519162299","0.00808949624340441","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001yfv.1","LOC100129345","0.001448086909171739","0","0.009010696995073978","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001dsd.1","LOC100129620","0.005098891865686108","0","0.00001051563969121892","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003myx.2","LOC100130275","0.17489168496646715","0","0.0000000000036621435671788425","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003myy.1","LOC100130275","0.1978858794583764","0","0.000000000000005258673664070855","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003myw.2","LOC100130275","0.4073556301545091","0","1.5542295918338903e-18","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010nxy.1","LOC100130417","0.1345592269016114","0","0.000005583924185315696","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010nxz.1","LOC100130417","0.047811801583129754","0","0.0000038992300029551695","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc004cgi.1","LOC100130954","0.002675576825658699","0","0.00000787817639446977","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003oof.1","LOC100131047","0.007827545168623077","0","0.0000000019744373114015867","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001trz.2","LOC100131138","1.998337824683781","0","0.0021143673776492997","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001lnw.2","LOC100133161","0.08271036825355663","0.0000012061444580354774","0.00001078646318984019","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002tyu.1","LOC100144595","0.026572136585758403","0","0.0000000002496748135732601","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010wzm.1","LOC100192426","0.01803447008969118","0","0.000013939393598625716","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002ror.2","LOC100271832","0.018075164284805132","0","0.00003997825362090618","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc010xdq.1","LOC100287225","0.034993563466039816","0","0.0007632725517101051","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc003xqc.1","LOC100287846","0.44645296455367584","0.026082731859752902","0.00012123169280061125","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc001grn.3","LOC100288079","0.006505012946201941","0","0.0017339316522249491","TPM"
"Sarcoma","Sarcoma(259)","Sarcoma - Recurrent(3)","uc002ouq.1","LOC100289650","0.02510912025822292","0","0.004889020137686747","TPM"
